0.521146031151163,0.471871757028284,1.54028444759077,0.451029429650877,0.839007514326913,0.575740675594788,0.62111429367186,0.985478857454016,0.879608393585144,0.641721027246203,0.57143071087188,0.605276101191136,0.707489060896965,0.578268882002557,0.792651792152038,0.487504093945991,0.326963891449131,0.540124830098972,0.761114882778744,0.387673793547555,0.858053128686164,0.454788085713644,0.309512541319593,0.283739177094296,0.805356163169285,0.309305702771805,0.869446056980759,0.768072928540111,0.779038291014799,0.39842879168602,0.681416161181515,0.57830678038516,0.872331168964422,0.627329135672215,0.547431154226675,0.656580330405915,0.639049023322137,0.908458841568728,0.705032217419133,0.536187002439093,0.586096240826205,0.732789446221723,0.685589835119349,0.598223837180047,0.671537469850792,0.483513318954806,0.676190044552562,0.926069546658925,0.444223705970083,0.509181878386547,0.708608993271576,0.782430355769067,0.574719829297101,0.853836289912973,0.646330897835956,0.578903228978255,0.427081821118342,0.57710791863636,0.549968448517885,0.620455410858757,0.624737372788565,0.864681999454268,0.657830365146256,0.499184061687186,0.916578814953503,0.696760737787876,0.637847928346004
0.824950261611244,0.863090020099002,1.17150799360904,0.909823981664898,1.05292282989688,0.903017944986409,0.986466396728112,1.19748539602178,0.926274301004374,1.14805187424443,0.970003686188899,0.912488302498957,0.870883744438646,0.879914822341399,0.973908677876597,0.731494335861983,0.699824177533965,1.02079389051474,0.891708154431053,0.762610913704204,0.975143756203088,0.750498116686712,0.657609486221284,0.767460573293341,0.969126830579726,0.683458378266279,1.00961565880887,0.852525466266636,0.938966671397574,0.713816182241682,0.900298689356594,0.830819280623664,1.30860623314542,0.902911127928182,0.860510712378902,0.95570708781575,1.10285215155585,1.02850968685439,0.835761255868197,0.895932013013402,0.792139488540444,1.07460925148124,0.912609467480431,0.810679158479457,0.843845823895765,0.744342230144861,0.896936469924726,1.22705888511751,0.85766040933556,0.918765432542278,0.873274028687378,1.00402847185842,1.09313350824317,1.15645474470741,0.988423926108728,0.920747231342399,0.869177933274218,1.02769461697657,0.735531233137285,1.00588846576289,0.876132515321335,0.946274201801374,0.837539199395309,0.674042994820562,0.998561207835105,0.752433975504284,0.823561421893676
0.624072978503933,0.606516947575856,1.38309077137106,0.602316156163563,0.94137020603493,0.740218214209367,0.803813438540264,1.14943015283014,0.895277831515331,0.878700258383465,0.685473529753165,0.751074168273283,0.775987504320991,0.670254421006735,0.858790854878441,0.624642895376085,0.478311824035712,0.766587996689769,0.804640852014993,0.526674375166726,0.9174807506509,0.606500571849643,0.454111058612246,0.410994715679224,0.828437408546088,0.452816889094247,0.894421670539351,0.881652587032224,0.836594642396664,0.499910661141466,0.827807225194307,0.652047014806048,1.21298515107283,0.756399086205221,0.761322583258212,0.803166200848694,0.856187370302772,0.957992563934071,0.770320478775909,0.660684696202602,0.756047800980434,0.883001147203028,0.820528300054235,0.698306197754006,0.787403689310511,0.612975264978203,0.777937810522223,1.06312731468235,0.619087743498983,0.716355355348585,0.799182203761466,1.09009092375481,0.747922591027566,0.995299141124785,0.878962973424665,0.66068136942983,0.698664789056236,0.862014240527999,0.701524373801261,0.848901166521608,0.779442757726013,0.856199456173642,0.74513825399385,0.587305502929015,0.996002720138933,0.753605521536784,0.771195212982406
2.21382283935695,1.87353114916367,1.50213531917734,1.63291831587838,1.50207242228653,2.61864601730198,1.49140414209572,1.258567896589,1.21862571026839,1.65612824773759,1.22446362411795,1.38947641112463,1.49497443373438,1.37511316193759,1.57268097953344,1.18311186883718,1.29614631083718,1.79247678109377,0.974265322249263,1.48183784369986,1.55893141613116,1.14522228310199,1.27573294547568,1.18498661036122,1.39124367728971,1.58933784369986,1.526398572995,1.71642429617276,1.59607953014744,1.68183784369986,1.3596707754518,1.72302178473996,1.92862550745915,1.26803159306018,1.17463266112463,1.57697641112463,1.43058396816988,0.759863715096891,1.33364032224926,1.37871232214576,0.930613036009659,1.88686362411795,1.24686362411795,1.35799699098406,1.24422250346528,1.55183784369986,1.32385718706302,1.21788170580626,1.73866742439273,1.42420157285753,1.34650766112463,1.71107686639273,0.800589002218099,1.46586902138255,1.3266281787936,1.97426532224926,1.08173021960993,1.59185563955996,1.22126362411795,1.26933784369986,1.39012024228567,0.907311730219765,0.914942313598274,1.52967328014744,0.59607953014744,1.0990051160571,0.885987364577812
0.34024128287108,0.287239359127459,1.29865307538067,0.383373180361768,0.684421500833628,0.438265513539685,0.406228902810406,0.758134185752227,0.687885082301822,0.352420902050715,0.435611432612502,0.425364777751237,0.568474322057817,0.404141270700876,0.660476292577879,0.284382621957098,0.193809680852223,0.381876906550279,0.50362656536692,0.208349400269586,0.683899710765153,0.259942737967672,0.190589840475668,0.175910846712991,0.694848310089116,0.176949260276641,0.716749519060541,0.48610140200187,0.6597258321086,0.241732749033791,0.507017500187626,0.382136293989981,0.930027913114224,0.467997701934474,0.326472697800887,0.428724839381911,0.427500675927839,0.654573425782738,0.516882259050263,0.369125050434204,0.468024845147711,0.507935909010372,0.482316042408652,0.375017504799504,0.452067902883301,0.290643745410375,0.576942163941678,0.628086670726098,0.337243081740084,0.354192602219459,0.499619431785014,0.652386066855773,0.37646998394946,0.56087881990026,0.511533745409391,0.364438649454101,0.309240051869219,0.371160310974065,0.341587833858918,0.407143406264077,0.415296216630549,0.731250729924953,0.462731816679868,0.280336864766835,0.526616473425211,0.374993854851011,0.483189773749126
0.81602264971312,0.82788291083481,0.754873979419206,0.52127703489856,0.795190866838201,1.03500670454232,0.81863380525285,0.992921966847681,0.911723369031268,0.921779287866736,0.935360304115307,0.566710459563518,0.605225484637403,0.722514182051587,1.01442770584116,0.748508878833947,0.649677138866445,0.791611808405542,0.941223388945463,0.753872428144186,1.04915361908971,0.749264708826816,0.693960466968408,0.741326324660218,0.977674176208183,0.637993418558121,0.758839334095822,0.804249206106935,0.865657244065831,0.904577198550887,0.682737055774527,0.887640627937876,1.47891266721673,0.896536691882832,0.883596052349448,0.950513644233109,0.943463805314619,0.976904612388743,1.00091002418122,0.747482661686009,0.599016381662376,0.732828850784271,0.664007950844714,0.949332457000981,0.688974873076483,0.618193883834604,0.798999142355939,1.0310183366747,0.880013746927095,0.846284398910646,0.711638083453543,0.799605246118958,0.938077431430925,0.971982933523301,0.683733387389931,0.583674284709954,0.686328820943109,0.707098650325619,0.701573672951367,0.789336046118286,0.505438309858244,1.04616363558149,0.6107367509703,0.632795371409026,0.811275194011887,0.856917479931391,0.659973527621013
0.624046959791802,0.685078478506233,1.36839085667488,1.11241539522084,1.21433014108133,0.848689399778224,1.28848998576516,1.36097407259354,0.883232291946811,1.14558334341442,1.03646276573452,1.21357088970898,1.10135722276829,0.926434173671106,1.16512756524562,0.570531083102797,0.511017396304474,1.19022554651695,0.834308444984602,0.536769966998834,1.16399873306617,0.611501586661095,0.445494694888232,0.403152340200841,0.836613329282701,0.427552025164179,1.1780483837753,0.990915380502882,0.964958403695391,0.529158590497305,1.16820087338347,0.822835800815996,1.33728284124353,1.05267937067655,0.921478075657862,1.00890485135989,1.19066565979871,1.31724703113878,0.924425926989745,0.937886518704026,1.14488196744109,1.44768573081481,1.27462961194011,0.885036616881196,0.947871181776797,0.749325629071674,0.97764078898123,1.45071938249031,0.804373510290286,1.03093914630496,1.06832713214626,1.20007657461695,0.961372075039042,1.5601857890634,1.35307569488836,1.14613619262491,1.08606674468721,1.17158038739614,0.889760715641341,1.20604950063327,0.943337263482995,1.00597224035054,0.936535370370465,0.784464676757663,1.23144922614141,1.18186650920219,0.934236403685522
1.04285705534688,0.606265929862171,0.974305231775079,0.541384655427514,0.890002918327918,0.981628064449853,0.651180449488232,1.22537720013939,1.30213851287588,0.808319406863948,0.751499549768166,0.532598644801103,0.81113016575627,0.637510082068437,1.28970015464271,0.926597455408032,0.376707282231384,0.500091028848133,1.30280557087255,0.485405200092303,1.12462119032079,0.557341272660325,0.38763533188711,0.341603412130946,1.27942488648778,0.370134767878151,0.955010095111762,0.994412590703846,0.991950673192693,0.656601321433408,0.744117808614493,0.594996598664493,1.35711141141377,0.777747749648333,0.8333489522055,0.842257709611875,0.934170896876006,1.11598672279319,0.750962761270954,0.579453003121327,0.654012615301108,0.617909327312383,0.897824702163967,0.656044429743445,0.880428054162202,0.587331104470889,1.03688139610416,1.26230175827661,0.745174242968326,0.76417067764364,0.739576205121313,1.21245691044123,0.645776493922525,0.721031812058975,1.0492939963283,0.468915788295769,0.753751235823568,0.779163609857492,0.828127412918061,0.815352734136119,0.51378004806059,0.975109900852779,0.500868604416691,0.483155412334192,1.1565830471395,0.861810228835133,0.621971921935169
0.954008020212063,1.29610612889971,0.881293338771625,1.17110177234312,1.30922868129168,0.789201866392733,1.32046362411795,1.66584359862463,0.981993913597979,1.80774659792766,0.548032336649324,1.50411337993458,1.24027254948475,0.935035199726067,1.34292505933452,1.08503754218775,1.07131346104196,1.08878621037099,1.59222511410975,0.974701615228702,0.588735853541388,1.09186511058225,1.06556686658865,1.16976289664151,0.880007429548858,0.96625164921171,1.07218797750384,0.725837250068537,0.851701866392733,0.386002456705007,0.57211535492643,0.626875676618477,1.45966950110905,1.08933784369986,0.850437702603128,1.55183784369986,0.98933784369986,1.17646362411795,0.81617688149951,1.33665829121452,0.967803223603509,1.38183784369986,0.955065770388399,0.822000757726067,1.22918263085,0.819353282982776,0.593954659277288,1.426002456705,0.723453575619,0.831837843699855,1.14912048541107,0.902797398221277,1.48075313847229,1.34724184266572,0.724265322249263,1.8505890022181,1.27316776859165,1.4105890022181,0.422659068106743,1.5466260102555,1.09977853550384,0.8005890022181,0.918526836701785,0.878106040196588,1.68311186883718,1.66832114274034,1.28216320033815
1.48039810679143,0.834524787822211,1.46388881316302,1.24517607648772,1.19212160754671,0.867597601085253,1.30826267184993,1.70943361737568,1.09302553984709,1.14773363642376,1.62073804950216,0.967071356344877,0.95407360119876,1.11827900613028,1.16311874946613,1.21636033581279,0.920212072193228,1.27385142305951,1.13401579653009,0.876863000739365,1.11102503763527,1.24654532525947,1.02544993323337,0.779266266126267,1.01581320257372,0.835574917452539,1.60287392801798,1.10287392801798,1.22166011256577,1.04815315664081,1.17315315664081,1.24966950110905,1.44966950110905,1.63349357141346,1.07830335991797,1.62404466709928,1.47734193074759,1.48871286556802,1.16976289664151,0.517438148002514,0.957306128899705,1.08796409649009,0.850294501109049,0.952680350257571,1.43466950110905,0.921225229133239,0.932314071976106,1.46829173795275,1.78352514464047,0.90694340498221,1.29846327175045,1.23615609862463,0.710382183000526,1.74095722010494,0.88546898546212,1.43146859862463,0.846863624117951,0.905521310837174,1.33469460665963,1.48966762717314,0.823000960506473,1.16061985876419,0.928443821489485,0.79321968676496,0.96846362411795,1.22247678109376,1.28531268396865
